Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime Type,Last outcome category,Context
b1ca17c6e6931e222f70c0fc759ad24bb7486b74640b31dbeea481e7b41206bb,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.129824,51.513474,On or near Moor Street,E01004763,Westminster 013B,Robbery,Investigation complete; no suspect identified,
7f4f13aee9bb490a551ef4d1049ca724771ec4adffbdf8d125c0a1684e30a326,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.147343,51.515065,On or near Vere Street,E01004765,Westminster 013D,Robbery,Investigation complete; no suspect identified,
56e8ebbcf72aa7c53a58f3506a0ac6d18a4c4bad21c037e92b2a338937da1ef9,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.145107,51.515111,On or near Shopping Area,E01004765,Westminster 013D,Robbery,Investigation complete; no suspect identified,
2ea9db32bff052d91d857c8112dfa4e38c84734fb86593f70381a0e9f8cbb7c0,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.144792,51.518613,On or near Conference/Exhibition Centre,E01004765,Westminster 013D,Robbery,Investigation complete; no suspect identified,
817574cc0ec5a447be3b93a623eeaa739323122df783065107ae6173b432a2fc,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.144179,51.518091,On or near Portland Place,E01004765,Westminster 013D,Robbery,Status update unavailable,
81b8344988581ef80160b9b6d7cc83d55391fa4256757dd90dfd5bd62e9e86f9,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.144179,51.518091,On or near Portland Place,E01004765,Westminster 013D,Robbery,Investigation complete; no suspect identified,
286d9f51777842cd22ce198f75352f28b8fb4f7e86a5b2e231ff53225d179246,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.143367,51.516792,On or near Further/Higher Educational Building,E01004765,Westminster 013D,Robbery,Investigation complete; no suspect identified,
d08972dab0c8614d06a2ac42b11977deaa8d26aeb432b60b941fc37fa6c9b12c,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.140455,51.518203,On or near Great Titchfield Street,E01004765,Westminster 013D,Robbery,Investigation complete; no suspect identified,
c39441909d5b7956fe9a3162ae2dae22167cba7ce42dbc228de7f3b73cbe4bce,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.139861,51.517923,On or near Mortimer Street,E01004765,Westminster 013D,Robbery,Investigation complete; no suspect identified,
a95736d32601ce2f64da0b74adbdc07e01d4e9a671f662690af5bab0830f50b6,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.149901,51.513469,On or near Weighhouse Street,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
bc8d3e485cc441b0d0ab1fe28c782848caf28b3aa457d1ebd8bb54eb8fb58e9d,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.147827,51.513418,On or near South Molton Lane,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
17e646f1c9506b1e179af3b73bf8f8aaf1a3fa2c8c5ddc814aa3a246bc6d2d7d,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.147258,51.512897,On or near Brook Street,E01033595,Westminster 013E,Robbery,Status update unavailable,
ef8afd306964599e11cea53d3eda75a96bc128b41676f379815ef1f830890106,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.145846,51.514304,On or near Dering Street,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
60f9f0a68a42390c4f9636ce54a9518bc4571d5879ad25efad380c4ab94d0a69,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.144161,51.514619,On or near Harewood Place,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
9d1809a05494b8afdaee653b1e1f9de01c02dea2904154f90dc6adfa4944ae3e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.143608,51.510501,On or near Barlow Place,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
d53ac14af88fcec4ddcef3a0c9c50d63dceb75328863a31706df326c7433c063,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.142797,51.514499,On or near Princes Street,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
f0a5616445c57839f34078d57b50e758acf52e6264221b98f207efd6bb2468f1,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.142797,51.514499,On or near Princes Street,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
3e4eba9707b8467321970d07dbbd7c03e8783642ece626a72f1402d9c1ea60de,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.142624,51.513075,On or near Mason'S Arms Mews,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
64192c58d7a755867f45f43dfd5a23687812127d610e479187e620c81bcbf6ad,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.142319,51.513484,On or near Pollen Street,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
00a97510483402afb0927436f3bbeb2fc538e62175aa98cf5d6044e01b14e2ca,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.142319,51.513484,On or near Pollen Street,E01033595,Westminster 013E,Robbery,Status update unavailable,
f8b1ffd8c3b068a993aec54cf1758be73e51c27aefbd1e5652f586cd544f6646,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.140057,51.514527,On or near Nightclub,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
e86241a20b6823035087002693cc389b8b2e4178466244dff61fbf602b08ae28,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.138931,51.514932,On or near Ramillies Street,E01033595,Westminster 013E,Robbery,Status update unavailable,
96ffdbe8a74b770a1c7de74a1b77938d7147ac48f38c2f1ce0c605e515cc47e2,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.138748,51.510586,On or near Shopping Area,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
f4708adcd363a746040511be0c0d48c198c0729dff9b7ed24cc0b0d2e6056d5d,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.13743,51.509324,On or near Swallow Street,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
303127855fd2fa91a88d8ea5617e15e36f1f40503b247d135ce7a09fe0a9645a,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.137339,51.516157,On or near Nightclub,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
e1bfccf0c57f9822833b5fe907460f16b3aaf55456bcdfc73cb02f6e3fab747f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.137086,51.511045,On or near Lower John Street,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
751496e936fd40d0078156bb82e1c6f4a1689c8230a4d4be0168ee432a02da9a,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.136318,51.515053,On or near Noel Street,E01033595,Westminster 013E,Robbery,Status update unavailable,
fa8b1a39af61cc4201394c80fafe7fa4e5c4e10637c3a57f8ee8565d9916a29f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.134849,51.511486,On or near Smith'S Court,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
89148cd7bb8106dd8c79ef521ba6d570ee803072d041c9003ec99b6fa5ca6ae3,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.134849,51.511486,On or near Smith'S Court,E01033595,Westminster 013E,Robbery,Investigation complete; no suspect identified,
8ff42faeffb41182b82142dab4257529cd8da76d5db6d4371e19290ddda7b9fa,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.137814,51.512289,On or near Beak Street,E01033596,Westminster 013F,Robbery,Investigation complete; no suspect identified,
d63dc0a35a8dc623136b5a218b067a04328cb87f51065d2055f0627c2fd87482,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.136326,51.513434,On or near Broadwick Street,E01033596,Westminster 013F,Robbery,Investigation complete; no suspect identified,
7cc17302cf7a8de22d625ea98c56a3f504ddf2d4cd5c41de731cf38f0597ed01,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.133878,51.511624,On or near Archer Street,E01033596,Westminster 013F,Robbery,Investigation complete; no suspect identified,
c621c3f411b03e02fec8f8c5888d799965e1ec3ab643575b7e9f2dd11c994daa,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.132566,51.513392,On or near Meard Street,E01033596,Westminster 013F,Robbery,Investigation complete; no suspect identified,
a832fc583079cd682efaeafc37fdde358d45b08f981e1eb45571d2d490ee8e1c,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.197454,51.518004,On or near Shrewsbury Road,E01033606,Westminster 014F,Robbery,Status update unavailable,
a832fc583079cd682efaeafc37fdde358d45b08f981e1eb45571d2d490ee8e1c,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.197454,51.518004,On or near Shrewsbury Road,E01033606,Westminster 014F,Robbery,Status update unavailable,
ed1e61fc0c365331c8557c215ee485fe2f8157d3085d81ec95c07aaa94198180,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.167458,51.513745,On or near Connaught Close,E01004680,Westminster 015A,Robbery,Status update unavailable,
b7d5af54927d29e5726d934f4f16387b6aadd20c6f2a14af208f0a5165d11144,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.1647,51.514232,On or near Archery Close,E01004680,Westminster 015A,Robbery,Defendant found not guilty,
68c104db1938f5167cf50dc38b4b43556e1cab2a63d4ac0799720f274f202309,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.162077,51.513526,On or near Connaught Place,E01004680,Westminster 015A,Robbery,Status update unavailable,
743db66398fe8a4dc4f4c44091a73a46cad4719374bd1d38db0e2c56b851f15d,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.166935,51.515274,On or near Oxford Square,E01004686,Westminster 015E,Robbery,Investigation complete; no suspect identified,
f0bd5871e04cb791caa6752fa9e9768630d55b01cf1ff65f4e55ab74ee5b3571,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.166935,51.515274,On or near Oxford Square,E01004686,Westminster 015E,Robbery,Investigation complete; no suspect identified,
d41ef88fc6e06e0d45078fb43577061b080e3f8bce6d6c5db90f824e5bb57395,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.165485,51.515144,On or near Kendal Street,E01004686,Westminster 015E,Robbery,Investigation complete; no suspect identified,
e91b4c0e30277bbdf397696ba8b98fb0adcda004a108b8d6ae4de2a6f9b2ad4c,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.165014,51.515739,On or near Parking Area,E01004686,Westminster 015E,Robbery,Investigation complete; no suspect identified,
27ceba62dd93cfbf982b9268524dd6b82190bef3b81072490823ca473ecf444e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.172989,51.5167,On or near Praed Mews,E01033594,Westminster 015G,Robbery,Investigation complete; no suspect identified,
31bb76d31cd157d71035d4116b94b64368d3214a4120e1214f3df906b158d9c8,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.168845,51.517975,On or near Junction Mews,E01033594,Westminster 015G,Robbery,Status update unavailable,
3bf45a1217a2cc56351a46ceda3a2744394a9708c8f72691defb1438217fa340,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.180338,51.517111,On or near Cleveland Terrace,E01004681,Westminster 016A,Robbery,Investigation complete; no suspect identified,
9e8e3b4a966125cc296d6924def86911ae03ec5c0ca670adebece5555d94bb95,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.177168,51.515281,On or near Bus/Coach Station,E01004682,Westminster 016B,Robbery,Investigation complete; no suspect identified,
b3c757d8d08dba9cf7bd9fe3502376192e4f1c96bed5a5a5205a4e01148698e8,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.17521,51.515241,On or near Conduit Place,E01004682,Westminster 016B,Robbery,Investigation complete; no suspect identified,
dfb49e26e24c0369d8687d7d089596c87ff17bd57847e3e59b2d8b83aacfac51,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.174979,51.515957,On or near London Street,E01004682,Westminster 016B,Robbery,Investigation complete; no suspect identified,
63ac0eb47256ca5a9fd04cef72815a765d2881797012bb5a6e4c18e47d54b5cb,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.174979,51.515957,On or near London Street,E01004682,Westminster 016B,Robbery,Investigation complete; no suspect identified,
6603cafe5f94f0dc8ebed4c4a5588acb0907ab74f6bb0c3ca05dec71b2fc02f6,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.181618,51.515359,On or near Gloucester Mews West,E01004697,Westminster 016D,Robbery,Investigation complete; no suspect identified,
f7f7c2c1897dd6faaa09ea6a47cb2119d3d9696e084abd460f15c50b84c8a2dd,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.180346,51.514026,On or near Devonshire Terrace,E01004700,Westminster 016E,Robbery,Investigation complete; no suspect identified,
6c8846ab0a13fc6df41c2b57e4df739a43eb4c006611afa6e4e14158c79de230,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.184357,51.512461,On or near Porchester Terrace,E01004698,Westminster 017E,Robbery,Status update unavailable,
5689d0104efd412df129eedb8726fd575013bed0a764e1cb3b93e0e62a71eaef,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.190793,51.513343,On or near Prince'S Square,E01004699,Westminster 017F,Robbery,Investigation complete; no suspect identified,
8c2e949dbfc1a503e37e3ba5fc3d55ad10d3fd4d8294a0a8fae6a84f48e31787,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.187663,51.513034,On or near Queensway,E01004699,Westminster 017F,Robbery,Status update unavailable,
8c2e949dbfc1a503e37e3ba5fc3d55ad10d3fd4d8294a0a8fae6a84f48e31787,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.187663,51.513034,On or near Queensway,E01004699,Westminster 017F,Robbery,Status update unavailable,
1471e8fab214b302f5abc46a348c47f8069a2d46c43eaeef05e82deb075a07ad,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.132034,51.510551,On or near Nightclub,E01004734,Westminster 018A,Robbery,Investigation complete; no suspect identified,
ec59fd837f66ea251309f52526b28903c22a06a6656d0969032d67632010b289,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.131852,51.511816,On or near Dansey Place,E01004734,Westminster 018A,Robbery,Investigation complete; no suspect identified,
4956a505ac96c76cf36ef8fc2e1253f525643dff14e4169f101bc82faf0a7cd1,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.131701,51.511985,On or near Shopping Area,E01004734,Westminster 018A,Robbery,Investigation complete; no suspect identified,
a993bdc07efe7e89df06c35de4ab62b2c30c3e7dc2632402fd0c8ff6a641b34f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.131701,51.511985,On or near Shopping Area,E01004734,Westminster 018A,Robbery,Investigation complete; no suspect identified,
b2d43ac574a779c91575221e01518d85ef2235fa88f78463bd38c8ef478111ac,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.131416,51.510856,On or near Parking Area,E01004734,Westminster 018A,Robbery,Investigation complete; no suspect identified,
316d40274165894640fc39f2eb659e3b87628586aa617c39da1e591d7e23a916,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.131179,51.509962,On or near Whitcomb Street,E01004734,Westminster 018A,Robbery,Investigation complete; no suspect identified,
7d28f1b2c8972fd1c2dcb27c4bf91e26dc0c215c3db59266dce0d8ef0d333b30,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.131179,51.509962,On or near Whitcomb Street,E01004734,Westminster 018A,Robbery,Investigation complete; no suspect identified,
4e7f66c4c19867913652aedd9efa9113aa587ca9fe24a89387c8561cebeed406,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.1307,51.511456,On or near Lisle Street,E01004734,Westminster 018A,Robbery,Investigation complete; no suspect identified,
dce07545912c66a01a6671c555e8310a3cb9724e81e814b2e5aab27950db9a22,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.130697,51.510827,On or near Nightclub,E01004734,Westminster 018A,Robbery,Investigation complete; no suspect identified,
d621b9cc377c08a7ffacf53649269026bf2886ee6cccb8fe6dd54761a17ccece,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.130697,51.510827,On or near Nightclub,E01004734,Westminster 018A,Robbery,Investigation complete; no suspect identified,
cff56e92f35a8d7141fe52f255777b2dc155cd658029e2c80b002bf01d55a9c2,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.130258,51.512384,On or near Gerrard Place,E01004734,Westminster 018A,Robbery,Status update unavailable,
09168d02712e1519727ca09296130276cc83ab0a8cee6c1075b1393726ea3dd3,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.129192,51.510263,On or near Nightclub,E01004734,Westminster 018A,Robbery,Investigation complete; no suspect identified,
